Country,Region,Year,GDP_pp 
Argentina,South America,1/1/1901," 3,611.77 "
Argentina,South America,1/1/1906," 4,580.22 "
Argentina,South America,1/1/1911," 4,726.01 "
Argentina,South America,1/1/1916," 3,767.94 "
Argentina,South America,1/1/1921," 4,242.31 "
Argentina,South America,1/1/1926," 4,962.42 "
Argentina,South America,1/1/1931," 4,633.64 "
Argentina,South America,1/1/1936," 4,872.97 "
Argentina,South America,1/1/1941," 5,393.04 "
Argentina,South America,1/1/1946," 5,845.22 "
Argentina,South America,1/1/1951," 6,362.13 "
Argentina,South America,1/1/1956," 6,630.03 "
Argentina,South America,1/1/1961," 7,367.29 "
Argentina,South America,1/1/1966," 7,955.97 "
Argentina,South America,1/1/1971," 9,408.19 "
Argentina,South America,1/1/1976," 9,611.92 "
Argentina,South America,1/1/1981," 9,421.94 "
Argentina,South America,1/1/1986," 9,026.86 "
Argentina,South America,1/1/1991," 8,575.87 "
Argentina,South America,1/1/1996," 10,245.38 "
Argentina,South America,1/1/2001," 9,992.71 "
Argentina,South America,1/1/2006," 11,865.58 "
Argentina,South America,1/1/2011," 15,595.39 "
Australia,Australia and Oceania,1/1/1901," 5,195.50 "
Australia,Australia and Oceania,1/1/1906," 6,100.47 "
Australia,Australia and Oceania,1/1/1911," 6,907.66 "
Australia,Australia and Oceania,1/1/1916," 6,602.49 "
Australia,Australia and Oceania,1/1/1921," 6,646.50 "
Australia,Australia and Oceania,1/1/1926," 7,542.12 "
Australia,Australia and Oceania,1/1/1931," 5,892.35 "
Australia,Australia and Oceania,1/1/1936," 7,465.37 "
Australia,Australia and Oceania,1/1/1941," 9,187.46 "
Australia,Australia and Oceania,1/1/1946," 8,925.84 "
Australia,Australia and Oceania,1/1/1951," 10,160.74 "
Australia,Australia and Oceania,1/1/1956," 10,974.13 "
Australia,Australia and Oceania,1/1/1961," 11,711.50 "
Australia,Australia and Oceania,1/1/1966," 13,860.96 "
Australia,Australia and Oceania,1/1/1971," 16,633.13 "
Australia,Australia and Oceania,1/1/1976," 18,351.07 "
Australia,Australia and Oceania,1/1/1981," 19,841.88 "
Australia,Australia and Oceania,1/1/1986," 21,168.81 "
Australia,Australia and Oceania,1/1/1991," 22,893.86 "
Australia,Australia and Oceania,1/1/1996," 26,151.13 "
Australia,Australia and Oceania,1/1/2001," 30,043.24 "
Australia,Australia and Oceania,1/1/2006," 33,204.16 "
Australia,Australia and Oceania,1/1/2011," 35,253.94 "
Brazil,South America,1/1/1901, 648.48 
Brazil,South America,1/1/1906, 696.97 
Brazil,South America,1/1/1911, 737.66 
Brazil,South America,1/1/1916, 729.69 
Brazil,South America,1/1/1921, 874.14 
Brazil,South America,1/1/1926, 989.10 
Brazil,South America,1/1/1931," 1,056.70 "
Brazil,South America,1/1/1936," 1,374.69 "
Brazil,South America,1/1/1941," 1,443.76 "
Brazil,South America,1/1/1946," 1,695.26 "
Brazil,South America,1/1/1951," 2,020.23 "
Brazil,South America,1/1/1956," 2,376.50 "
Brazil,South America,1/1/1961," 3,214.19 "
Brazil,South America,1/1/1966," 3,385.40 "
Brazil,South America,1/1/1971," 4,554.85 "
Brazil,South America,1/1/1976," 6,500.65 "
Brazil,South America,1/1/1981," 7,128.81 "
Brazil,South America,1/1/1986," 7,685.06 "
Brazil,South America,1/1/1991," 7,097.83 "
Brazil,South America,1/1/1996," 7,810.20 "
Brazil,South America,1/1/2001," 8,022.52 "
Brazil,South America,1/1/2006," 8,842.43 "
Brazil,South America,1/1/2011," 10,383.07 "
Canada,North America,1/1/1901," 4,493.99 "
Canada,North America,1/1/1906," 5,581.55 "
Canada,North America,1/1/1911," 6,113.16 "
Canada,North America,1/1/1916," 6,742.36 "
Canada,North America,1/1/1921," 4,871.63 "
Canada,North America,1/1/1926," 6,526.05 "
Canada,North America,1/1/1931," 5,810.09 "
Canada,North America,1/1/1936," 5,984.97 "
Canada,North America,1/1/1941," 8,780.77 "
Canada,North America,1/1/1946," 10,058.50 "
Canada,North America,1/1/1951," 10,932.47 "
Canada,North America,1/1/1956," 12,555.55 "
Canada,North America,1/1/1961," 12,817.92 "
Canada,North America,1/1/1966," 15,884.84 "
Canada,North America,1/1/1971," 18,229.64 "
Canada,North America,1/1/1976," 21,626.09 "
Canada,North America,1/1/1981," 23,904.53 "
Canada,North America,1/1/1986," 25,921.17 "
Canada,North America,1/1/1991," 26,491.60 "
Canada,North America,1/1/1996," 28,074.84 "
Canada,North America,1/1/2001," 32,570.57 "
Canada,North America,1/1/2006," 35,644.47 "
Canada,North America,1/1/2011," 35,741.47 "
China,Asia,1/1/1901, 803.06 
China,Asia,1/1/1906, 806.96 
China,Asia,1/1/1911, 810.88 
China,Asia,1/1/1916, 845.75 
China,Asia,1/1/1921, 904.31 
China,Asia,1/1/1926, 966.92 
China,Asia,1/1/1931," 1,018.48 "
China,Asia,1/1/1936," 1,068.93 "
China,Asia,1/1/1941, 786.08 
China,Asia,1/1/1946, 546.22 
China,Asia,1/1/1951, 540.70 
China,Asia,1/1/1956, 715.49 
China,Asia,1/1/1961, 567.48 
China,Asia,1/1/1966, 877.50 
China,Asia,1/1/1971, 970.37 
China,Asia,1/1/1976," 1,027.20 "
China,Asia,1/1/1981," 1,319.55 "
China,Asia,1/1/1986," 2,009.22 "
China,Asia,1/1/1991," 2,062.04 "
China,Asia,1/1/1996," 3,020.27 "
China,Asia,1/1/2001," 3,619.43 "
China,Asia,1/1/2006," 5,760.85 "
China,Asia,1/1/2011," 7,781.37 "
France,Europe,1/1/1901," 3,923.77 "
France,Europe,1/1/1906," 4,163.40 "
France,Europe,1/1/1911," 4,874.61 "
France,Europe,1/1/1916," 4,391.91 "
France,Europe,1/1/1921," 4,138.93 "
France,Europe,1/1/1926," 5,943.23 "
France,Europe,1/1/1931," 6,109.10 "
France,Europe,1/1/1936," 5,427.12 "
France,Europe,1/1/1941," 4,268.29 "
France,Europe,1/1/1946," 5,348.07 "
France,Europe,1/1/1951," 7,436.28 "
France,Europe,1/1/1956," 8,786.31 "
France,Europe,1/1/1961," 10,686.66 "
France,Europe,1/1/1966," 13,187.05 "
France,Europe,1/1/1971," 16,284.72 "
France,Europe,1/1/1976," 18,509.58 "
France,Europe,1/1/1981," 20,488.68 "
France,Europe,1/1/1986," 22,218.56 "
France,Europe,1/1/1991," 24,847.93 "
France,Europe,1/1/1996," 25,717.20 "
France,Europe,1/1/2001," 28,983.72 "
France,Europe,1/1/2006," 30,159.68 "
France,Europe,1/1/2011," 30,039.08 "
Germany,Europe,1/1/1901," 4,505.80 "
Germany,Europe,1/1/1906," 4,946.45 "
Germany,Europe,1/1/1911," 5,348.60 "
Germany,Europe,1/1/1916," 4,604.93 "
Germany,Europe,1/1/1921," 4,829.84 "
Germany,Europe,1/1/1926," 5,656.53 "
Germany,Europe,1/1/1931," 5,730.09 "
Germany,Europe,1/1/1936," 6,984.27 "
Germany,Europe,1/1/1941," 8,962.15 "
Germany,Europe,1/1/1946," 3,478.75 "
Germany,Europe,1/1/1951," 6,599.92 "
Germany,Europe,1/1/1956," 9,692.61 "
Germany,Europe,1/1/1961," 12,478.83 "
Germany,Europe,1/1/1966," 14,731.37 "
Germany,Europe,1/1/1971," 17,382.08 "
Germany,Europe,1/1/1976," 19,903.97 "
Germany,Europe,1/1/1981," 22,202.51 "
Germany,Europe,1/1/1986," 24,274.56 "
Germany,Europe,1/1/1991," 26,127.06 "
Germany,Europe,1/1/1996," 27,336.47 "
Germany,Europe,1/1/2001," 30,061.40 "
Germany,Europe,1/1/2006," 31,720.47 "
Germany,Europe,1/1/2011," 33,895.82 "
India,Asia,1/1/1901, 611.65 
India,Asia,1/1/1906, 656.92 
India,Asia,1/1/1911, 685.51 
India,Asia,1/1/1916, 699.96 
India,Asia,1/1/1921, 665.04 
India,Asia,1/1/1926, 693.01 
India,Asia,1/1/1931, 686.50 
India,Asia,1/1/1936, 668.25 
India,Asia,1/1/1941, 657.59 
India,Asia,1/1/1946, 587.93 
India,Asia,1/1/1951, 582.86 
India,Asia,1/1/1956, 651.12 
India,Asia,1/1/1961, 699.92 
India,Asia,1/1/1966, 698.40 
India,Asia,1/1/1971, 779.29 
India,Asia,1/1/1976, 803.89 
India,Asia,1/1/1981, 876.76 
India,Asia,1/1/1986, 981.66 
India,Asia,1/1/1991," 1,150.46 "
India,Asia,1/1/1996," 1,433.42 "
India,Asia,1/1/2001," 1,714.15 "
India,Asia,1/1/2006," 2,292.64 "
India,Asia,1/1/2011," 3,147.19 "
Indonesia,Asia,1/1/1901, 600.79 
Indonesia,Asia,1/1/1906, 619.60 
Indonesia,Asia,1/1/1911, 697.39 
Indonesia,Asia,1/1/1916, 715.29 
Indonesia,Asia,1/1/1921, 741.55 
Indonesia,Asia,1/1/1926, 829.87 
Indonesia,Asia,1/1/1931, 823.28 
Indonesia,Asia,1/1/1936, 881.13 
Indonesia,Asia,1/1/1941," 1,013.45 "
Indonesia,Asia,1/1/1946, 477.15 
Indonesia,Asia,1/1/1951, 744.28 
Indonesia,Asia,1/1/1956, 804.83 
Indonesia,Asia,1/1/1961, 859.77 
Indonesia,Asia,1/1/1966, 794.06 
Indonesia,Asia,1/1/1971," 1,023.36 "
Indonesia,Asia,1/1/1976," 1,314.63 "
Indonesia,Asia,1/1/1981," 1,608.11 "
Indonesia,Asia,1/1/1986," 1,690.43 "
Indonesia,Asia,1/1/1991," 2,176.65 "
Indonesia,Asia,1/1/1996," 3,026.82 "
Indonesia,Asia,1/1/2001," 2,787.53 "
Indonesia,Asia,1/1/2006," 3,363.93 "
Indonesia,Asia,1/1/2011," 4,181.78 "
Italy,Europe,1/1/1901," 2,166.37 "
Italy,Europe,1/1/1906," 2,479.58 "
Italy,Europe,1/1/1911," 2,670.98 "
Italy,Europe,1/1/1916," 3,517.13 "
Italy,Europe,1/1/1921," 3,268.57 "
Italy,Europe,1/1/1926," 3,560.69 "
Italy,Europe,1/1/1931," 3,696.84 "
Italy,Europe,1/1/1936," 4,218.03 "
Italy,Europe,1/1/1941," 4,384.39 "
Italy,Europe,1/1/1946," 3,417.92 "
Italy,Europe,1/1/1951," 4,719.64 "
Italy,Europe,1/1/1956," 5,958.25 "
Italy,Europe,1/1/1961," 7,820.21 "
Italy,Europe,1/1/1966," 9,503.61 "
Italy,Europe,1/1/1971," 11,939.22 "
Italy,Europe,1/1/1976," 14,021.93 "
Italy,Europe,1/1/1981," 16,362.80 "
Italy,Europe,1/1/1986," 18,479.37 "
Italy,Europe,1/1/1991," 21,755.40 "
Italy,Europe,1/1/1996," 23,897.55 "
Italy,Europe,1/1/2001," 27,779.73 "
Italy,Europe,1/1/2006," 28,220.54 "
Italy,Europe,1/1/2011," 26,522.75 "
Japan,Asia,1/1/1901," 1,772.67 "
Japan,Asia,1/1/1906," 1,887.88 "
Japan,Asia,1/1/1911," 1,954.06 "
Japan,Asia,1/1/1916," 2,326.89 "
Japan,Asia,1/1/1921," 2,629.72 "
Japan,Asia,1/1/1926," 2,621.63 "
Japan,Asia,1/1/1931," 2,549.20 "
Japan,Asia,1/1/1936," 3,090.28 "
Japan,Asia,1/1/1941," 3,955.34 "
Japan,Asia,1/1/1946," 1,988.50 "
Japan,Asia,1/1/1951," 2,926.69 "
Japan,Asia,1/1/1956," 4,058.84 "
Japan,Asia,1/1/1961," 6,094.42 "
Japan,Asia,1/1/1966," 8,957.28 "
Japan,Asia,1/1/1971," 13,824.24 "
Japan,Asia,1/1/1976," 16,066.67 "
Japan,Asia,1/1/1981," 18,938.11 "
Japan,Asia,1/1/1986," 21,588.49 "
Japan,Asia,1/1/1991," 26,648.77 "
Japan,Asia,1/1/1996," 28,385.16 "
Japan,Asia,1/1/2001," 28,569.05 "
Japan,Asia,1/1/2006," 30,784.48 "
Japan,Asia,1/1/2011," 30,593.47 "
"Korea, Dem. Rep.",Asia,1/1/1901, 790.94 
"Korea, Dem. Rep.",Asia,1/1/1906, 806.14 
"Korea, Dem. Rep.",Asia,1/1/1911, 821.64 
"Korea, Dem. Rep.",Asia,1/1/1916," 1,008.44 "
"Korea, Dem. Rep.",Asia,1/1/1921," 1,137.42 "
"Korea, Dem. Rep.",Asia,1/1/1926," 1,101.50 "
"Korea, Dem. Rep.",Asia,1/1/1931, 983.17 
"Korea, Dem. Rep.",Asia,1/1/1936," 1,340.23 "
"Korea, Dem. Rep.",Asia,1/1/1941," 1,538.83 "
"Korea, Dem. Rep.",Asia,1/1/1946, 682.19 
"Korea, Dem. Rep.",Asia,1/1/1951, 727.38 
"Korea, Dem. Rep.",Asia,1/1/1956," 1,097.17 "
"Korea, Dem. Rep.",Asia,1/1/1961," 1,228.73 "
"Korea, Dem. Rep.",Asia,1/1/1966," 1,596.73 "
"Korea, Dem. Rep.",Asia,1/1/1971," 2,937.81 "
"Korea, Dem. Rep.",Asia,1/1/1976," 3,372.76 "
"Korea, Dem. Rep.",Asia,1/1/1981," 3,372.76 "
"Korea, Dem. Rep.",Asia,1/1/1986," 3,372.76 "
"Korea, Dem. Rep.",Asia,1/1/1991," 3,372.76 "
"Korea, Dem. Rep.",Asia,1/1/1996," 1,808.77 "
"Korea, Dem. Rep.",Asia,1/1/2001," 1,667.40 "
"Korea, Dem. Rep.",Asia,1/1/2006," 1,571.27 "
"Korea, Dem. Rep.",Asia,1/1/2011," 1,540.44 "
"Korea, Rep.",Asia,1/1/1901, 675.19 
"Korea, Rep.",Asia,1/1/1906, 688.17 
"Korea, Rep.",Asia,1/1/1911, 701.40 
"Korea, Rep.",Asia,1/1/1916, 860.86 
"Korea, Rep.",Asia,1/1/1921, 970.96 
"Korea, Rep.",Asia,1/1/1926, 940.30 
"Korea, Rep.",Asia,1/1/1931, 839.29 
"Korea, Rep.",Asia,1/1/1936," 1,144.09 "
"Korea, Rep.",Asia,1/1/1941," 1,313.63 "
"Korea, Rep.",Asia,1/1/1946, 582.35 
"Korea, Rep.",Asia,1/1/1951, 689.25 
"Korea, Rep.",Asia,1/1/1956," 1,038.59 "
"Korea, Rep.",Asia,1/1/1961," 1,163.28 "
"Korea, Rep.",Asia,1/1/1966," 1,511.68 "
"Korea, Rep.",Asia,1/1/1971," 2,319.11 "
"Korea, Rep.",Asia,1/1/1976," 3,568.13 "
"Korea, Rep.",Asia,1/1/1981," 4,557.75 "
"Korea, Rep.",Asia,1/1/1986," 6,849.49 "
"Korea, Rep.",Asia,1/1/1991," 10,622.04 "
"Korea, Rep.",Asia,1/1/1996," 14,574.12 "
"Korea, Rep.",Asia,1/1/2001," 17,784.08 "
"Korea, Rep.",Asia,1/1/2006," 22,338.68 "
"Korea, Rep.",Asia,1/1/2011," 25,799.12 "
Mexico,North America,1/1/1901," 1,837.59 "
Mexico,North America,1/1/1906," 1,998.24 "
Mexico,North America,1/1/1911," 2,017.76 "
Mexico,North America,1/1/1916," 1,999.11 "
Mexico,North America,1/1/1921," 2,386.88 "
Mexico,North America,1/1/1926," 2,586.29 "
Mexico,North America,1/1/1931," 2,128.79 "
Mexico,North America,1/1/1936," 2,292.82 "
Mexico,North America,1/1/1941," 2,570.67 "
Mexico,North America,1/1/1946," 2,932.21 "
Mexico,North America,1/1/1951," 3,447.11 "
Mexico,North America,1/1/1956," 3,953.72 "
Mexico,North America,1/1/1961," 4,512.03 "
Mexico,North America,1/1/1966," 5,584.87 "
Mexico,North America,1/1/1971," 6,486.92 "
Mexico,North America,1/1/1976," 7,630.74 "
Mexico,North America,1/1/1981," 9,890.22 "
Mexico,North America,1/1/1986," 8,713.36 "
Mexico,North America,1/1/1991," 9,315.66 "
Mexico,North America,1/1/1996," 9,274.70 "
Mexico,North America,1/1/2001," 10,763.08 "
Mexico,North America,1/1/2006," 11,739.71 "
Mexico,North America,1/1/2011," 11,689.30 "
Russia,Europe,1/1/1901," 2,161.87 "
Russia,Europe,1/1/1906," 2,046.09 "
Russia,Europe,1/1/1911," 2,197.65 "
Russia,Europe,1/1/1916," 2,179.59 "
Russia,Europe,1/1/1921, 928.27 
Russia,Europe,1/1/1926," 2,206.17 "
Russia,Europe,1/1/1931," 2,578.40 "
Russia,Europe,1/1/1936," 3,511.81 "
Russia,Europe,1/1/1941," 3,710.77 "
Russia,Europe,1/1/1946," 3,375.41 "
Russia,Europe,1/1/1951," 4,949.97 "
Russia,Europe,1/1/1956," 6,291.57 "
Russia,Europe,1/1/1961," 7,229.22 "
Russia,Europe,1/1/1966," 8,474.50 "
Russia,Europe,1/1/1971," 9,997.92 "
Russia,Europe,1/1/1976," 11,301.16 "
Russia,Europe,1/1/1981," 11,552.92 "
Russia,Europe,1/1/1986," 12,572.49 "
Russia,Europe,1/1/1991," 11,975.23 "
Russia,Europe,1/1/1996," 7,543.84 "
Russia,Europe,1/1/2001," 9,052.54 "
Russia,Europe,1/1/2006," 12,881.83 "
Russia,Europe,1/1/2011," 14,869.30 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1901, 709.53 
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1906, 730.42 
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1911, 751.93 
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1916, 897.35 
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1921," 1,181.75 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1926," 1,556.28 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1931," 2,049.52 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1936," 2,699.08 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1941," 3,554.50 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1946," 4,681.04 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1951," 6,208.71 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1956," 8,042.36 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1961," 10,635.36 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1966," 15,958.99 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1971," 22,166.86 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1976," 31,661.42 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1981," 35,101.25 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1986," 21,161.24 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1991," 25,113.59 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/1996," 20,772.36 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/2001," 19,528.50 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/2006," 21,667.80 "
Saudi Arabia,"Middle East, North Africa, and Greater Arabia",1/1/2011," 25,127.14 "
South Africa,Sub-Saharan Africa,1/1/1901," 2,494.07 "
South Africa,Sub-Saharan Africa,1/1/1906," 2,687.47 "
South Africa,Sub-Saharan Africa,1/1/1911," 2,895.87 "
South Africa,Sub-Saharan Africa,1/1/1916," 2,337.68 "
South Africa,Sub-Saharan Africa,1/1/1921," 2,172.74 "
South Africa,Sub-Saharan Africa,1/1/1926," 2,751.35 "
South Africa,Sub-Saharan Africa,1/1/1931," 2,600.07 "
South Africa,Sub-Saharan Africa,1/1/1936," 3,837.86 "
South Africa,Sub-Saharan Africa,1/1/1941," 4,285.57 "
South Africa,Sub-Saharan Africa,1/1/1946," 4,538.22 "
South Africa,Sub-Saharan Africa,1/1/1951," 4,689.81 "
South Africa,Sub-Saharan Africa,1/1/1956," 5,370.01 "
South Africa,Sub-Saharan Africa,1/1/1961," 5,582.30 "
South Africa,Sub-Saharan Africa,1/1/1966," 6,773.61 "
South Africa,Sub-Saharan Africa,1/1/1971," 7,817.81 "
South Africa,Sub-Saharan Africa,1/1/1976," 8,211.03 "
South Africa,Sub-Saharan Africa,1/1/1981," 8,826.14 "
South Africa,Sub-Saharan Africa,1/1/1986," 7,859.35 "
South Africa,Sub-Saharan Africa,1/1/1991," 7,545.41 "
South Africa,Sub-Saharan Africa,1/1/1996," 7,454.42 "
South Africa,Sub-Saharan Africa,1/1/2001," 7,520.72 "
South Africa,Sub-Saharan Africa,1/1/2006," 8,857.05 "
South Africa,Sub-Saharan Africa,1/1/2011," 9,530.26 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1901," 1,455.87 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1906," 1,553.01 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1911," 1,656.64 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1916," 1,433.62 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1921," 1,079.14 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1926," 1,444.64 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1931," 1,712.44 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1936," 2,050.89 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1941," 1,913.46 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1946," 1,783.28 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1951," 2,185.50 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1956," 2,523.46 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1961," 2,625.62 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1966," 3,175.94 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1971," 3,744.17 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1976," 4,636.35 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1981," 4,502.89 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1986," 5,113.39 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1991," 5,733.32 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/1996," 6,432.18 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/2001," 6,192.75 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/2006," 8,223.30 "
Turkey,"Middle East, North Africa, and Greater Arabia",1/1/2011," 9,164.68 "
United Kingdom,Europe,1/1/1901," 6,263.51 "
United Kingdom,Europe,1/1/1906," 6,517.81 "
United Kingdom,Europe,1/1/1911," 6,627.33 "
United Kingdom,Europe,1/1/1916," 7,578.00 "
United Kingdom,Europe,1/1/1921," 6,247.68 "
United Kingdom,Europe,1/1/1926," 6,947.11 "
United Kingdom,Europe,1/1/1931," 7,231.83 "
United Kingdom,Europe,1/1/1936," 8,493.92 "
United Kingdom,Europe,1/1/1941," 10,529.74 "
United Kingdom,Europe,1/1/1946," 9,493.42 "
United Kingdom,Europe,1/1/1951," 10,025.45 "
United Kingdom,Europe,1/1/1956," 11,158.95 "
United Kingdom,Europe,1/1/1961," 12,464.91 "
United Kingdom,Europe,1/1/1966," 13,912.63 "
United Kingdom,Europe,1/1/1971," 15,399.08 "
United Kingdom,Europe,1/1/1976," 17,050.63 "
United Kingdom,Europe,1/1/1981," 17,940.78 "
United Kingdom,Europe,1/1/1986," 20,747.69 "
United Kingdom,Europe,1/1/1991," 22,739.73 "
United Kingdom,Europe,1/1/1996," 25,328.77 "
United Kingdom,Europe,1/1/2001," 28,978.41 "
United Kingdom,Europe,1/1/2006," 32,214.65 "
United Kingdom,Europe,1/1/2011," 31,496.62 "
United States,North America,1/1/1901," 7,305.78 "
United States,North America,1/1/1906," 8,205.42 "
United States,North America,1/1/1911," 8,010.71 "
United States,North America,1/1/1916," 8,875.24 "
United States,North America,1/1/1921," 8,068.82 "
United States,North America,1/1/1926," 9,990.36 "
United States,North America,1/1/1931," 8,640.93 "
United States,North America,1/1/1936," 9,629.63 "
United States,North America,1/1/1941," 12,667.38 "
United States,North America,1/1/1946," 15,431.41 "
United States,North America,1/1/1951," 16,750.74 "
United States,North America,1/1/1956," 17,783.27 "
United States,North America,1/1/1961," 18,226.62 "
United States,North America,1/1/1966," 22,263.22 "
United States,North America,1/1/1971," 23,744.67 "
United States,North America,1/1/1976," 25,881.72 "
United States,North America,1/1/1981," 28,160.14 "
United States,North America,1/1/1986," 31,297.31 "
United States,North America,1/1/1991," 33,076.87 "
United States,North America,1/1/1996," 35,807.00 "
United States,North America,1/1/2001," 39,474.11 "
United States,North America,1/1/2006," 42,378.85 "
United States,North America,1/1/2011," 41,678.41 "
