"LOCATION",Country,"SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency",TIME,"Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period",Value,"Flag Codes","Flags"
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,1.885469966,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,2.448043609,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,2.732399446,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,3.929981219,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,2.099552021,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,2.548706375,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,2.297317784,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,2.725886837,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,2.444614417,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,2.882506111,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,1.938593306,,
"AUS",Australia,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-2.453618434,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-2.925955611,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,3.089919454,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,3.146100495,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,1.76096156,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,2.329122521,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,2.870036041,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,0.659176889,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,1.001394427,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,3.039880194,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,2.429547587,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,1.861415344,,
"CAN",Canada,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-5.31294475,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-4.823154055,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,8.427104437,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,11.20011056,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,4.788492652,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,8.485817023,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,4.939715133,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,6.084487003,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,3.323084167,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,7.501997437,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,2.979885265,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,0.889585161,,
"TUR",Turkey,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,1.793551396,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-2.59988965,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,2.70885827,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,1.549895453,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,2.280686056,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,1.841873093,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,2.287780463,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,2.70636723,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,1.667473127,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,2.255679158,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,2.918856398,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,2.288869171,,
"USA",United States,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-3.404589051,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-0.125812012,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,7.528225841,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,3.974423077,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,1.921175981,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,3.004822671,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,0.50395575,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,-3.545763395,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,-3.275916915,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,1.322869048,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,1.783666773,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,1.411152975,,
"BRA",Brazil,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-4.059048264,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-1.538088961,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,3.044709999,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,3.161291211,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,2.39953991,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,2.48813571,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,1.411723262,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,1.320294111,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,0.673179636,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,1.159767742,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,1.487998384,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,0.115952084,,
"ZAF",South Africa,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-6.424843998,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2009,2009,"PC","Percentage","0","Units",,,-0.83491,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2010,2010,"PC","Percentage","0","Units",,,5.28023,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2011,2011,"PC","Percentage","0","Units",,,4.03562,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2012,2012,"PC","Percentage","0","Units",,,3.05506,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2013,2013,"PC","Percentage","0","Units",,,3.28302,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2014,2014,"PC","Percentage","0","Units",,,3.41063,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2015,2015,"PC","Percentage","0","Units",,,3.45152,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2016,2016,"PC","Percentage","0","Units",,,3.21456,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2017,2017,"PC","Percentage","0","Units",,,3.71381,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2018,2018,"PC","Percentage","0","Units",,,3.64118,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2019,2019,"PC","Percentage","0","Units",,,2.90165,,
"G-20",G20 Average,"B1_GE","Gross domestic product - expenditure approach","GYSA","Growth rate based on seasonally adjusted volume data,  percentage change from same quarter of previous year","A","Annual",2020,2020,"PC","Percentage","0","Units",,,-3.25311,,
